Index,Scale,IssueAge,Duration,Rate
13404,0,36,20,0.884290
13404,0,36,21,0.980270
13404,0,36,22,1.082250
13404,0,36,23,1.162400
13404,0,36,24,1.255300
13404,0,36,25,1.367740
13404,0,36,26,1.507440
13404,0,36,27,1.676200
13404,0,36,28,1.863990
13404,0,36,29,2.056430
13404,0,36,30,2.246720
13404,0,36,31,2.430560
13404,0,36,32,2.609630
13404,0,36,33,2.798510
13404,0,36,34,2.986060
13404,0,36,35,3.213700
13404,0,36,36,3.463560
13404,0,36,37,3.804440
13404,0,36,38,4.148350
13404,0,36,39,4.497080
13404,0,36,40,4.904320
13404,0,36,41,5.339910
13404,0,36,42,5.846020
13404,0,36,43,6.434570
13404,0,36,44,7.108970
13404,0,36,45,7.834780
13404,0,36,46,8.654460
13404,0,36,47,9.489060
13404,0,36,48,10.372590
13404,0,36,49,11.343260
13404,0,36,50,12.498530
13404,0,36,51,13.780430
13404,0,36,52,15.179470
13404,0,36,53,16.673890
13404,0,36,54,18.246760
13404,0,36,55,19.880060
13404,0,36,56,21.378820
13404,0,36,57,22.934450
13404,0,36,58,24.571480
13404,0,36,59,26.301850
13404,0,36,60,28.257270
13404,0,36,61,30.020080
13404,0,36,62,31.917630
13404,0,36,63,33.966600
13404,0,36,64,36.184440
13404,0,37,1,0.186020
13404,0,37,2,0.200220
13404,0,37,3,0.214420
13404,0,37,4,0.231130
13404,0,37,5,0.252850
13404,0,37,6,0.277920
13404,0,37,7,0.308020
13404,0,37,8,0.343980
13404,0,37,9,0.381630
13404,0,37,10,0.416790
13404,0,37,11,0.456140
13404,0,37,12,0.477920
13404,0,37,13,0.503060
13404,0,37,14,0.539100
13404,0,37,15,0.581860
13404,0,37,16,0.640590
13404,0,37,17,0.706910
13404,0,37,18,0.790090
13404,0,37,19,0.884290
13404,0,37,20,0.980270
13404,0,37,21,1.082250
13404,0,37,22,1.162400
13404,0,37,23,1.255300
13404,0,37,24,1.367740
13404,0,37,25,1.507440
13404,0,37,26,1.676200
13404,0,37,27,1.863990
13404,0,37,28,2.056430
13404,0,37,29,2.246720
13404,0,37,30,2.430560
13404,0,37,31,2.609630
13404,0,37,32,2.798510
13404,0,37,33,2.986060
13404,0,37,34,3.213700
13404,0,37,35,3.463560
13404,0,37,36,3.804440
13404,0,37,37,4.148350
13404,0,37,38,4.497080
13404,0,37,39,4.904320
13404,0,37,40,5.339910
13404,0,37,41,5.846020
13404,0,37,42,6.434570
13404,0,37,43,7.108970
13404,0,37,44,7.834780
13404,0,37,45,8.654460
13404,0,37,46,9.489060
13404,0,37,47,10.372590
13404,0,37,48,11.343260
13404,0,37,49,12.498530
13404,0,37,50,13.780430
13404,0,37,51,15.179470
13404,0,37,52,16.673890
13404,0,37,53,18.246760
13404,0,37,54,19.880060
13404,0,37,55,21.378820
13404,0,37,56,22.934450
13404,0,37,57,24.571480
13404,0,37,58,26.301850
13404,0,37,59,28.257270
13404,0,37,60,30.020080
13404,0,37,61,31.917630
13404,0,37,62,33.966600
13404,0,37,63,36.184440
13404,0,38,1,0.200220
13404,0,38,2,0.214420
13404,0,38,3,0.231130
13404,0,38,4,0.252850
13404,0,38,5,0.277920
13404,0,38,6,0.308020
13404,0,38,7,0.343980
13404,0,38,8,0.381630
13404,0,38,9,0.416790
13404,0,38,10,0.456140
13404,0,38,11,0.477920
13404,0,38,12,0.503060
13404,0,38,13,0.539100
13404,0,38,14,0.581860
13404,0,38,15,0.640590
13404,0,38,16,0.706910
13404,0,38,17,0.790090
13404,0,38,18,0.884290
13404,0,38,19,0.980270
13404,0,38,20,1.082250
13404,0,38,21,1.162400
13404,0,38,22,1.255300
13404,0,38,23,1.367740
13404,0,38,24,1.507440
13404,0,38,25,1.676200
13404,0,38,26,1.863990
13404,0,38,27,2.056430
13404,0,38,28,2.246720
13404,0,38,29,2.430560
13404,0,38,30,2.609630
13404,0,38,31,2.798510
13404,0,38,32,2.986060
13404,0,38,33,3.213700
13404,0,38,34,3.463560
13404,0,38,35,3.804440
13404,0,38,36,4.148350
13404,0,38,37,4.497080
13404,0,38,38,4.904320
13404,0,38,39,5.339910
13404,0,38,40,5.846020
13404,0,38,41,6.434570
13404,0,38,42,7.108970
13404,0,38,43,7.834780
13404,0,38,44,8.654460
13404,0,38,45,9.489060
13404,0,38,46,10.372590
13404,0,38,47,11.343260
13404,0,38,48,12.498530
13404,0,38,49,13.780430
13404,0,38,50,15.179470
13404,0,38,51,16.673890
13404,0,38,52,18.246760
13404,0,38,53,19.880060
13404,0,38,54,21.378820
13404,0,38,55,22.934450
13404,0,38,56,24.571480
13404,0,38,57,26.301850
13404,0,38,58,28.257270
13404,0,38,59,30.020080
13404,0,38,60,31.917630
13404,0,38,61,33.966600
13404,0,38,62,36.184440
13404,0,39,1,0.214420
13404,0,39,2,0.231130
13404,0,39,3,0.252850
13404,0,39,4,0.277920
13404,0,39,5,0.308020
13404,0,39,6,0.343980
13404,0,39,7,0.381630
13404,0,39,8,0.416790
13404,0,39,9,0.456140
13404,0,39,10,0.477920
13404,0,39,11,0.503060
13404,0,39,12,0.539100
13404,0,39,13,0.581860
13404,0,39,14,0.640590
13404,0,39,15,0.706910
13404,0,39,16,0.790090
13404,0,39,17,0.884290
13404,0,39,18,0.980270
13404,0,39,19,1.082250
13404,0,39,20,1.162400
13404,0,39,21,1.255300
13404,0,39,22,1.367740
13404,0,39,23,1.507440
13404,0,39,24,1.676200
13404,0,39,25,1.863990
13404,0,39,26,2.056430
13404,0,39,27,2.246720
13404,0,39,28,2.430560
13404,0,39,29,2.609630
13404,0,39,30,2.798510
13404,0,39,31,2.986060
13404,0,39,32,3.213700
13404,0,39,33,3.463560
13404,0,39,34,3.804440
13404,0,39,35,4.148350
13404,0,39,36,4.497080
13404,0,39,37,4.904320
13404,0,39,38,5.339910
13404,0,39,39,5.846020
13404,0,39,40,6.434570
13404,0,39,41,7.108970
13404,0,39,42,7.834780
13404,0,39,43,8.654460
13404,0,39,44,9.489060
13404,0,39,45,10.372590
13404,0,39,46,11.343260
13404,0,39,47,12.498530
13404,0,39,48,13.780430
13404,0,39,49,15.179470
13404,0,39,50,16.673890
13404,0,39,51,18.246760
13404,0,39,52,19.880060
13404,0,39,53,21.378820
13404,0,39,54,22.934450
13404,0,39,55,24.571480
13404,0,39,56,26.301850
13404,0,39,57,28.257270
13404,0,39,58,30.020080
13404,0,39,59,31.917630
13404,0,39,60,33.966600
13404,0,39,61,36.184440
13404,0,40,1,0.231130
13404,0,40,2,0.252850
13404,0,40,3,0.277920
13404,0,40,4,0.308020
13404,0,40,5,0.343980
13404,0,40,6,0.381630
13404,0,40,7,0.416790
13404,0,40,8,0.456140
13404,0,40,9,0.477920
13404,0,40,10,0.503060
13404,0,40,11,0.539100
13404,0,40,12,0.581860
13404,0,40,13,0.640590
13404,0,40,14,0.706910
13404,0,40,15,0.790090
13404,0,40,16,0.884290
13404,0,40,17,0.980270
13404,0,40,18,1.082250
13404,0,40,19,1.162400
13404,0,40,20,1.255300
13404,0,40,21,1.367740
13404,0,40,22,1.507440
13404,0,40,23,1.676200
13404,0,40,24,1.863990
13404,0,40,25,2.056430
13404,0,40,26,2.246720
13404,0,40,27,2.430560
13404,0,40,28,2.609630
13404,0,40,29,2.798510
13404,0,40,30,2.986060
13404,0,40,31,3.213700
13404,0,40,32,3.463560
13404,0,40,33,3.804440
13404,0,40,34,4.148350
13404,0,40,35,4.497080
13404,0,40,36,4.904320
13404,0,40,37,5.339910
13404,0,40,38,5.846020
13404,0,40,39,6.434570
13404,0,40,40,7.108970
13404,0,40,41,7.834780
13404,0,40,42,8.654460
13404,0,40,43,9.489060
13404,0,40,44,10.372590
13404,0,40,45,11.343260
13404,0,40,46,12.498530
13404,0,40,47,13.780430
13404,0,40,48,15.179470
13404,0,40,49,16.673890
13404,0,40,50,18.246760
13404,0,40,51,19.880060
13404,0,40,52,21.378820
13404,0,40,53,22.934450
13404,0,40,54,24.571480
13404,0,40,55,26.301850
13404,0,40,56,28.257270
13404,0,40,57,30.020080
13404,0,40,58,31.917630
13404,0,40,59,33.966600
13404,0,40,60,36.184440
13404,0,41,1,0.252850
13404,0,41,2,0.277920
13404,0,41,3,0.308020
13404,0,41,4,0.343980
13404,0,41,5,0.381630
13404,0,41,6,0.416790
13404,0,41,7,0.456140
13404,0,41,8,0.477920
13404,0,41,9,0.503060
13404,0,41,10,0.539100
13404,0,41,11,0.581860
13404,0,41,12,0.640590
13404,0,41,13,0.706910
13404,0,41,14,0.790090
13404,0,41,15,0.884290
13404,0,41,16,0.980270
13404,0,41,17,1.082250
13404,0,41,18,1.162400
13404,0,41,19,1.255300
13404,0,41,20,1.367740
13404,0,41,21,1.507440
13404,0,41,22,1.676200
13404,0,41,23,1.863990
13404,0,41,24,2.056430
13404,0,41,25,2.246720
13404,0,41,26,2.430560
13404,0,41,27,2.609630
13404,0,41,28,2.798510
13404,0,41,29,2.986060
13404,0,41,30,3.213700
13404,0,41,31,3.463560
13404,0,41,32,3.804440
13404,0,41,33,4.148350
13404,0,41,34,4.497080
13404,0,41,35,4.904320
13404,0,41,36,5.339910
13404,0,41,37,5.846020
13404,0,41,38,6.434570
13404,0,41,39,7.108970
13404,0,41,40,7.834780
13404,0,41,41,8.654460
13404,0,41,42,9.489060
13404,0,41,43,10.372590
13404,0,41,44,11.343260
13404,0,41,45,12.498530
13404,0,41,46,13.780430
13404,0,41,47,15.179470
13404,0,41,48,16.673890
13404,0,41,49,18.246760
13404,0,41,50,19.880060
13404,0,41,51,21.378820
13404,0,41,52,22.934450
13404,0,41,53,24.571480
13404,0,41,54,26.301850
13404,0,41,55,28.257270
13404,0,41,56,30.020080
13404,0,41,57,31.917630
13404,0,41,58,33.966600
13404,0,41,59,36.184440
13404,0,42,1,0.277920
13404,0,42,2,0.308020
13404,0,42,3,0.343980
13404,0,42,4,0.381630
13404,0,42,5,0.416790
13404,0,42,6,0.456140
13404,0,42,7,0.477920
13404,0,42,8,0.503060
13404,0,42,9,0.539100
13404,0,42,10,0.581860
13404,0,42,11,0.640590
13404,0,42,12,0.706910
13404,0,42,13,0.790090
13404,0,42,14,0.884290
13404,0,42,15,0.980270
13404,0,42,16,1.082250
13404,0,42,17,1.162400
13404,0,42,18,1.255300
13404,0,42,19,1.367740
13404,0,42,20,1.507440
13404,0,42,21,1.676200
13404,0,42,22,1.863990
13404,0,42,23,2.056430
13404,0,42,24,2.246720
13404,0,42,25,2.430560
13404,0,42,26,2.609630
13404,0,42,27,2.798510
13404,0,42,28,2.986060
13404,0,42,29,3.213700
13404,0,42,30,3.463560
13404,0,42,31,3.804440
13404,0,42,32,4.148350
13404,0,42,33,4.497080
13404,0,42,34,4.904320
13404,0,42,35,5.339910
13404,0,42,36,5.846020
13404,0,42,37,6.434570
13404,0,42,38,7.108970
13404,0,42,39,7.834780
13404,0,42,40,8.654460
13404,0,42,41,9.489060
13404,0,42,42,10.372590
13404,0,42,43,11.343260
13404,0,42,44,12.498530
13404,0,42,45,13.780430
13404,0,42,46,15.179470
13404,0,42,47,16.673890
13404,0,42,48,18.246760
13404,0,42,49,19.880060
13404,0,42,50,21.378820
13404,0,42,51,22.934450
13404,0,42,52,24.571480
13404,0,42,53,26.301850
13404,0,42,54,28.257270
13404,0,42,55,30.020080
13404,0,42,56,31.917630
13404,0,42,57,33.966600
13404,0,42,58,36.184440
13404,0,43,1,0.308020
13404,0,43,2,0.343980
13404,0,43,3,0.381630
13404,0,43,4,0.416790
13404,0,43,5,0.456140
13404,0,43,6,0.477920
13404,0,43,7,0.503060
13404,0,43,8,0.539100
13404,0,43,9,0.581860
13404,0,43,10,0.640590
13404,0,43,11,0.706910
13404,0,43,12,0.790090
13404,0,43,13,0.884290
13404,0,43,14,0.980270
13404,0,43,15,1.082250
13404,0,43,16,1.162400
13404,0,43,17,1.255300
13404,0,43,18,1.367740
13404,0,43,19,1.507440
13404,0,43,20,1.676200
13404,0,43,21,1.863990
13404,0,43,22,2.056430
13404,0,43,23,2.246720
13404,0,43,24,2.430560
13404,0,43,25,2.609630
13404,0,43,26,2.798510
13404,0,43,27,2.986060
13404,0,43,28,3.213700
13404,0,43,29,3.463560
13404,0,43,30,3.804440
13404,0,43,31,4.148350
13404,0,43,32,4.497080
13404,0,43,33,4.904320
13404,0,43,34,5.339910
13404,0,43,35,5.846020
13404,0,43,36,6.434570
13404,0,43,37,7.108970
13404,0,43,38,7.834780
13404,0,43,39,8.654460
13404,0,43,40,9.489060
13404,0,43,41,10.372590
13404,0,43,42,11.343260
13404,0,43,43,12.498530
13404,0,43,44,13.780430
13404,0,43,45,15.179470
13404,0,43,46,16.673890
13404,0,43,47,18.246760
13404,0,43,48,19.880060
13404,0,43,49,21.378820
13404,0,43,50,22.934450
13404,0,43,51,24.571480
13404,0,43,52,26.301850
13404,0,43,53,28.257270
13404,0,43,54,30.020080
13404,0,43,55,31.917630
13404,0,43,56,33.966600
13404,0,43,57,36.184440
13404,0,44,1,0.343980
13404,0,44,2,0.381630
13404,0,44,3,0.416790
13404,0,44,4,0.456140
13404,0,44,5,0.477920
13404,0,44,6,0.503060
13404,0,44,7,0.539100
13404,0,44,8,0.581860
13404,0,44,9,0.640590
13404,0,44,10,0.706910
13404,0,44,11,0.790090
13404,0,44,12,0.884290
13404,0,44,13,0.980270
13404,0,44,14,1.082250
13404,0,44,15,1.162400
13404,0,44,16,1.255300
13404,0,44,17,1.367740
13404,0,44,18,1.507440
13404,0,44,19,1.676200
13404,0,44,20,1.863990
13404,0,44,21,2.056430
13404,0,44,22,2.246720
13404,0,44,23,2.430560
13404,0,44,24,2.609630
13404,0,44,25,2.798510
13404,0,44,26,2.986060
13404,0,44,27,3.213700
13404,0,44,28,3.463560
13404,0,44,29,3.804440
13404,0,44,30,4.148350
13404,0,44,31,4.497080
13404,0,44,32,4.904320
13404,0,44,33,5.339910
13404,0,44,34,5.846020
13404,0,44,35,6.434570
13404,0,44,36,7.108970
13404,0,44,37,7.834780
13404,0,44,38,8.654460
13404,0,44,39,9.489060
13404,0,44,40,10.372590
13404,0,44,41,11.343260
13404,0,44,42,12.498530
13404,0,44,43,13.780430
13404,0,44,44,15.179470
13404,0,44,45,16.673890
13404,0,44,46,18.246760
13404,0,44,47,19.880060
13404,0,44,48,21.378820
13404,0,44,49,22.934450
13404,0,44,50,24.571480
13404,0,44,51,26.301850
13404,0,44,52,28.257270
13404,0,44,53,30.020080
13404,0,44,54,31.917630
13404,0,44,55,33.966600
13404,0,44,56,36.184440
13404,0,45,1,0.381630
13404,0,45,2,0.416790
13404,0,45,3,0.456140
13404,0,45,4,0.477920
13404,0,45,5,0.503060
13404,0,45,6,0.539100
13404,0,45,7,0.581860
13404,0,45,8,0.640590
13404,0,45,9,0.706910
13404,0,45,10,0.790090
13404,0,45,11,0.884290
13404,0,45,12,0.980270
13404,0,45,13,1.082250
13404,0,45,14,1.162400
13404,0,45,15,1.255300
13404,0,45,16,1.367740
13404,0,45,17,1.507440
13404,0,45,18,1.676200
13404,0,45,19,1.863990
13404,0,45,20,2.056430
13404,0,45,21,2.246720
13404,0,45,22,2.430560
13404,0,45,23,2.609630
13404,0,45,24,2.798510
13404,0,45,25,2.986060
13404,0,45,26,3.213700
13404,0,45,27,3.463560
13404,0,45,28,3.804440
13404,0,45,29,4.148350
13404,0,45,30,4.497080
13404,0,45,31,4.904320
13404,0,45,32,5.339910
13404,0,45,33,5.846020
13404,0,45,34,6.434570
13404,0,45,35,7.108970
13404,0,45,36,7.834780
13404,0,45,37,8.654460
13404,0,45,38,9.489060
13404,0,45,39,10.372590
13404,0,45,40,11.343260
13404,0,45,41,12.498530
13404,0,45,42,13.780430
13404,0,45,43,15.179470
13404,0,45,44,16.673890
13404,0,45,45,18.246760
13404,0,45,46,19.880060
13404,0,45,47,21.378820
13404,0,45,48,22.934450
13404,0,45,49,24.571480
13404,0,45,50,26.301850
13404,0,45,51,28.257270
13404,0,45,52,30.020080
13404,0,45,53,31.917630
13404,0,45,54,33.966600
13404,0,45,55,36.184440
13404,0,46,1,0.416790
13404,0,46,2,0.456140
13404,0,46,3,0.477920
13404,0,46,4,0.503060
13404,0,46,5,0.539100
13404,0,46,6,0.581860
13404,0,46,7,0.640590
13404,0,46,8,0.706910
13404,0,46,9,0.790090
13404,0,46,10,0.884290
13404,0,46,11,0.980270
13404,0,46,12,1.082250
13404,0,46,13,1.162400
13404,0,46,14,1.255300
13404,0,46,15,1.367740
13404,0,46,16,1.507440
13404,0,46,17,1.676200
13404,0,46,18,1.863990
13404,0,46,19,2.056430
13404,0,46,20,2.246720
13404,0,46,21,2.430560
13404,0,46,22,2.609630
13404,0,46,23,2.798510
13404,0,46,24,2.986060
13404,0,46,25,3.213700
13404,0,46,26,3.463560
13404,0,46,27,3.804440
13404,0,46,28,4.148350
13404,0,46,29,4.497080
13404,0,46,30,4.904320
13404,0,46,31,5.339910
13404,0,46,32,5.846020
13404,0,46,33,6.434570
13404,0,46,34,7.108970
13404,0,46,35,7.834780
13404,0,46,36,8.654460
13404,0,46,37,9.489060
13404,0,46,38,10.372590
13404,0,46,39,11.343260
13404,0,46,40,12.498530
13404,0,46,41,13.780430
13404,0,46,42,15.179470
13404,0,46,43,16.673890
13404,0,46,44,18.246760
13404,0,46,45,19.880060
13404,0,46,46,21.378820
13404,0,46,47,22.934450
13404,0,46,48,24.571480
13404,0,46,49,26.301850
13404,0,46,50,28.257270
13404,0,46,51,30.020080
13404,0,46,52,31.917630
13404,0,46,53,33.966600
13404,0,46,54,36.184440
13404,0,47,1,0.456140
13404,0,47,2,0.477920
13404,0,47,3,0.503060
13404,0,47,4,0.539100
13404,0,47,5,0.581860
13404,0,47,6,0.640590
13404,0,47,7,0.706910
13404,0,47,8,0.790090
13404,0,47,9,0.884290
13404,0,47,10,0.980270
13404,0,47,11,1.082250
13404,0,47,12,1.162400
13404,0,47,13,1.255300
13404,0,47,14,1.367740
13404,0,47,15,1.507440
13404,0,47,16,1.676200
13404,0,47,17,1.863990
13404,0,47,18,2.056430
13404,0,47,19,2.246720
13404,0,47,20,2.430560
13404,0,47,21,2.609630
13404,0,47,22,2.798510
13404,0,47,23,2.986060
13404,0,47,24,3.213700
13404,0,47,25,3.463560
13404,0,47,26,3.804440
13404,0,47,27,4.148350
13404,0,47,28,4.497080
13404,0,47,29,4.904320
13404,0,47,30,5.339910
13404,0,47,31,5.846020
13404,0,47,32,6.434570
13404,0,47,33,7.108970
13404,0,47,34,7.834780
13404,0,47,35,8.654460
13404,0,47,36,9.489060
13404,0,47,37,10.372590
13404,0,47,38,11.343260
13404,0,47,39,12.498530
13404,0,47,40,13.780430
13404,0,47,41,15.179470
13404,0,47,42,16.673890
13404,0,47,43,18.246760
13404,0,47,44,19.880060
13404,0,47,45,21.378820
13404,0,47,46,22.934450
13404,0,47,47,24.571480
13404,0,47,48,26.301850
13404,0,47,49,28.257270
13404,0,47,50,30.020080
13404,0,47,51,31.917630
13404,0,47,52,33.966600
13404,0,47,53,36.184440
13404,0,48,1,0.477920
13404,0,48,2,0.503060
13404,0,48,3,0.539100
13404,0,48,4,0.581860
13404,0,48,5,0.640590
13404,0,48,6,0.706910
13404,0,48,7,0.790090
13404,0,48,8,0.884290
13404,0,48,9,0.980270
13404,0,48,10,1.082250
13404,0,48,11,1.162400
13404,0,48,12,1.255300
13404,0,48,13,1.367740
13404,0,48,14,1.507440
13404,0,48,15,1.676200
13404,0,48,16,1.863990
13404,0,48,17,2.056430
13404,0,48,18,2.246720
13404,0,48,19,2.430560
13404,0,48,20,2.609630
13404,0,48,21,2.798510
13404,0,48,22,2.986060
13404,0,48,23,3.213700
13404,0,48,24,3.463560
13404,0,48,25,3.804440
13404,0,48,26,4.148350
13404,0,48,27,4.497080
13404,0,48,28,4.904320
13404,0,48,29,5.339910
13404,0,48,30,5.846020
13404,0,48,31,6.434570
13404,0,48,32,7.108970
13404,0,48,33,7.834780
13404,0,48,34,8.654460
13404,0,48,35,9.489060
13404,0,48,36,10.372590
13404,0,48,37,11.343260
13404,0,48,38,12.498530
13404,0,48,39,13.780430
13404,0,48,40,15.179470
13404,0,48,41,16.673890
13404,0,48,42,18.246760
13404,0,48,43,19.880060
13404,0,48,44,21.378820
13404,0,48,45,22.934450
13404,0,48,46,24.571480
13404,0,48,47,26.301850
13404,0,48,48,28.257270
13404,0,48,49,30.020080
13404,0,48,50,31.917630
13404,0,48,51,33.966600
13404,0,48,52,36.184440
13404,0,49,1,0.503060
13404,0,49,2,0.539100
13404,0,49,3,0.581860
13404,0,49,4,0.640590
13404,0,49,5,0.706910
13404,0,49,6,0.790090
13404,0,49,7,0.884290
13404,0,49,8,0.980270
13404,0,49,9,1.082250
13404,0,49,10,1.162400
13404,0,49,11,1.255300
13404,0,49,12,1.367740
13404,0,49,13,1.507440
13404,0,49,14,1.676200
13404,0,49,15,1.863990
13404,0,49,16,2.056430
13404,0,49,17,2.246720
13404,0,49,18,2.430560
13404,0,49,19,2.609630
13404,0,49,20,2.798510
13404,0,49,21,2.986060
13404,0,49,22,3.213700
13404,0,49,23,3.463560
13404,0,49,24,3.804440
13404,0,49,25,4.148350
13404,0,49,26,4.497080
13404,0,49,27,4.904320
13404,0,49,28,5.339910
13404,0,49,29,5.846020
13404,0,49,30,6.434570
13404,0,49,31,7.108970
13404,0,49,32,7.834780
13404,0,49,33,8.654460
13404,0,49,34,9.489060
13404,0,49,35,10.372590
13404,0,49,36,11.343260
13404,0,49,37,12.498530
13404,0,49,38,13.780430
13404,0,49,39,15.179470
13404,0,49,40,16.673890
13404,0,49,41,18.246760
13404,0,49,42,19.880060
13404,0,49,43,21.378820
13404,0,49,44,22.934450
13404,0,49,45,24.571480
13404,0,49,46,26.301850
13404,0,49,47,28.257270
13404,0,49,48,30.020080
13404,0,49,49,31.917630
13404,0,49,50,33.966600
13404,0,49,51,36.184440
13404,0,50,1,0.539100
13404,0,50,2,0.581860
13404,0,50,3,0.640590
13404,0,50,4,0.706910
13404,0,50,5,0.790090
13404,0,50,6,0.884290
13404,0,50,7,0.980270
13404,0,50,8,1.082250
13404,0,50,9,1.162400
13404,0,50,10,1.255300
13404,0,50,11,1.367740
13404,0,50,12,1.507440
13404,0,50,13,1.676200
13404,0,50,14,1.863990
13404,0,50,15,2.056430
13404,0,50,16,2.246720
13404,0,50,17,2.430560
13404,0,50,18,2.609630
13404,0,50,19,2.798510
13404,0,50,20,2.986060
13404,0,50,21,3.213700
13404,0,50,22,3.463560
13404,0,50,23,3.804440
13404,0,50,24,4.148350
13404,0,50,25,4.497080
13404,0,50,26,4.904320
13404,0,50,27,5.339910
13404,0,50,28,5.846020
13404,0,50,29,6.434570
13404,0,50,30,7.108970
13404,0,50,31,7.834780
13404,0,50,32,8.654460
13404,0,50,33,9.489060
13404,0,50,34,10.372590
13404,0,50,35,11.343260
13404,0,50,36,12.498530
13404,0,50,37,13.780430
13404,0,50,38,15.179470
13404,0,50,39,16.673890
13404,0,50,40,18.246760
13404,0,50,41,19.880060
13404,0,50,42,21.378820
13404,0,50,43,22.934450
13404,0,50,44,24.571480
13404,0,50,45,26.301850
13404,0,50,46,28.257270
13404,0,50,47,30.020080
13404,0,50,48,31.917630
13404,0,50,49,33.966600
13404,0,50,50,36.184440
13404,0,51,1,0.581860
13404,0,51,2,0.640590
13404,0,51,3,0.706910
13404,0,51,4,0.790090
13404,0,51,5,0.884290
13404,0,51,6,0.980270
13404,0,51,7,1.082250
13404,0,51,8,1.162400
13404,0,51,9,1.255300
13404,0,51,10,1.367740
13404,0,51,11,1.507440
13404,0,51,12,1.676200
13404,0,51,13,1.863990
13404,0,51,14,2.056430
13404,0,51,15,2.246720
13404,0,51,16,2.430560
13404,0,51,17,2.609630
13404,0,51,18,2.798510
13404,0,51,19,2.986060
13404,0,51,20,3.213700
13404,0,51,21,3.463560
13404,0,51,22,3.804440
13404,0,51,23,4.148350
13404,0,51,24,4.497080
13404,0,51,25,4.904320
13404,0,51,26,5.339910
13404,0,51,27,5.846020
13404,0,51,28,6.434570
13404,0,51,29,7.108970
13404,0,51,30,7.834780
13404,0,51,31,8.654460
13404,0,51,32,9.489060
13404,0,51,33,10.372590
13404,0,51,34,11.343260
13404,0,51,35,12.498530
13404,0,51,36,13.780430
13404,0,51,37,15.179470
13404,0,51,38,16.673890
13404,0,51,39,18.246760
13404,0,51,40,19.880060
13404,0,51,41,21.378820
13404,0,51,42,22.934450
13404,0,51,43,24.571480
13404,0,51,44,26.301850
13404,0,51,45,28.257270
13404,0,51,46,30.020080
13404,0,51,47,31.917630
13404,0,51,48,33.966600
13404,0,51,49,36.184440
13404,0,52,1,0.640590
13404,0,52,2,0.706910
13404,0,52,3,0.790090
13404,0,52,4,0.884290
13404,0,52,5,0.980270
13404,0,52,6,1.082250
13404,0,52,7,1.162400
13404,0,52,8,1.255300
13404,0,52,9,1.367740
13404,0,52,10,1.507440
13404,0,52,11,1.676200
13404,0,52,12,1.863990
13404,0,52,13,2.056430
13404,0,52,14,2.246720
13404,0,52,15,2.430560
13404,0,52,16,2.609630
13404,0,52,17,2.798510
13404,0,52,18,2.986060
13404,0,52,19,3.213700
13404,0,52,20,3.463560
13404,0,52,21,3.804440
13404,0,52,22,4.148350
13404,0,52,23,4.497080
13404,0,52,24,4.904320
13404,0,52,25,5.339910
13404,0,52,26,5.846020
13404,0,52,27,6.434570
13404,0,52,28,7.108970
13404,0,52,29,7.834780
13404,0,52,30,8.654460
13404,0,52,31,9.489060
13404,0,52,32,10.372590
13404,0,52,33,11.343260
13404,0,52,34,12.498530
13404,0,52,35,13.780430
13404,0,52,36,15.179470
13404,0,52,37,16.673890
13404,0,52,38,18.246760
13404,0,52,39,19.880060
13404,0,52,40,21.378820
13404,0,52,41,22.934450
13404,0,52,42,24.571480
13404,0,52,43,26.301850
13404,0,52,44,28.257270
13404,0,52,45,30.020080
13404,0,52,46,31.917630
13404,0,52,47,33.966600
13404,0,52,48,36.184440
13404,0,53,1,0.706910
13404,0,53,2,0.790090
13404,0,53,3,0.884290
13404,0,53,4,0.980270
13404,0,53,5,1.082250
13404,0,53,6,1.162400
13404,0,53,7,1.255300
13404,0,53,8,1.367740
13404,0,53,9,1.507440
13404,0,53,10,1.676200
13404,0,53,11,1.863990
13404,0,53,12,2.056430
13404,0,53,13,2.246720
13404,0,53,14,2.430560
13404,0,53,15,2.609630
13404,0,53,16,2.798510
13404,0,53,17,2.986060
13404,0,53,18,3.213700
13404,0,53,19,3.463560
13404,0,53,20,3.804440
13404,0,53,21,4.148350
13404,0,53,22,4.497080
13404,0,53,23,4.904320
13404,0,53,24,5.339910
13404,0,53,25,5.846020
13404,0,53,26,6.434570
13404,0,53,27,7.108970
13404,0,53,28,7.834780
13404,0,53,29,8.654460
13404,0,53,30,9.489060
13404,0,53,31,10.372590
13404,0,53,32,11.343260
13404,0,53,33,12.498530
13404,0,53,34,13.780430
13404,0,53,35,15.179470
13404,0,53,36,16.673890
13404,0,53,37,18.246760
13404,0,53,38,19.880060
13404,0,53,39,21.378820
13404,0,53,40,22.934450
13404,0,53,41,24.571480
13404,0,53,42,26.301850
13404,0,53,43,28.257270
13404,0,53,44,30.020080
13404,0,53,45,31.917630
13404,0,53,46,33.966600
13404,0,53,47,36.184440
13404,0,54,1,0.790090
13404,0,54,2,0.884290
13404,0,54,3,0.980270
13404,0,54,4,1.082250
13404,0,54,5,1.162400
13404,0,54,6,1.255300
13404,0,54,7,1.367740
13404,0,54,8,1.507440
13404,0,54,9,1.676200
13404,0,54,10,1.863990
13404,0,54,11,2.056430
13404,0,54,12,2.246720
13404,0,54,13,2.430560
13404,0,54,14,2.609630
13404,0,54,15,2.798510
13404,0,54,16,2.986060
13404,0,54,17,3.213700
13404,0,54,18,3.463560
